1.01926e+18,RT @mchaudhry82: $CVS Bullish short-term option play opened in CVS https://t.co/GqFVBGAlOI,Tue Jul 17 16:36:41 +0000 2018,I_Say_What,CVS,CVS Health Corporation,False,,,,,,,,,
1.01927e+18,#Amediasesión el $IPC avanza 0.06% a 48485 pts. Alzas $MEXCHE $WALMEX $ASUR Bajas $VOLAR $AC $BIMBO SIC $CHKP… https://t.co/RKUuxspbgW,Tue Jul 17 17:00:50 +0000 2018,GBMhomebroker,CVX,Chevron Corporation,True,,,,,,,,,
1.01927e+18,$ACN breakout,Tue Jul 17 17:01:01 +0000 2018,chrisferraro21,ACN,Accenture plc,False,,,,,,,,,
1.01927e+18,Top #money flow today. Free stocks app https://t.co/B6pljuv3p6 $LQD $NFLX $BAYRY $SPY $VTV $FB $AMZN $ESU18… https://t.co/lsIT3SIJY8,Tue Jul 17 17:01:06 +0000 2018,TickwatcherMF,TAP,Molson Coors Brewing Company,False,,,,,,,,,
1.01927e+18,Foot Locker $FL Lifted to Buy at Zacks Investment Research https://t.co/wKw66rJCXv,Tue Jul 17 17:01:15 +0000 2018,ThisLincolnian,FL,Foot Locker,False,,,,,,,,,
1.01927e+18,Dover $DOV Rating Increased to Hold at Zacks Investment Research https://t.co/z7QPJoJhTO,Tue Jul 17 17:01:17 +0000 2018,ConsumerFeed,DOV,Dover Corporation,False,,,,,,,,,
1.01927e+18,$182000.00 of bullish unusual option activity detected for $CMCSA https://t.co/44wahTYCgU https://t.co/W77HaWCmX8,Tue Jul 17 17:01:27 +0000 2018,Optionsonar1,CMCSA,Comcast Corporation,False,,,,,,,,,
1.01927e+18,@HulkCapitalPro  hey hulk thinking about some $ALGN lottos maybe the 380’s for this week if it closes strong. What u think?,Tue Jul 17 17:01:33 +0000 2018,stellyjw,ALGN,Align Technology,False,,,,,,,,,
1.01927e+18,Masco Corporation $MAS EPS Estimated At $0.77 https://t.co/WNhawtemMp,Tue Jul 17 17:01:46 +0000 2018,reurope_stock,MAS,Masco Corporation,False,,,,,,,,,
1.01927e+18,Whirlpool $WHR buyers of 1000 July $155 puts to open $2.25 to $2.50 tends to move with GE earnings,Tue Jul 17 17:02:02 +0000 2018,OptionsHawk,WHR,Whirlpool Corporation,False,,,,,,,,,
1.01927e+18,$0.77 EPS Expected for Masco Corporation $MAS - https://t.co/zQNKCePraV,Tue Jul 17 17:02:09 +0000 2018,bibeypost_stock,MAS,Masco Corporation,False,,,,,,,,,
1.01927e+18,RT @JSTOCKBROKERS: $ACAD $SRPT buyout happen for both,Tue Jul 17 17:02:10 +0000 2018,Ironcookies,SRPT,Sarepta Therapeutics,False,,,,,,,,,
1.01927e+18,Juniper Networks $JNPR Downgraded to Hold at Zacks Investment Research https://t.co/n6AGg1lvWW,Tue Jul 17 17:02:47 +0000 2018,ledgerzette,JNPR,Juniper Networks,False,,,,,,,,,
1.01927e+18,Latest #TechnicalScans $COST $FIVE $HSIC $CTXS $ENB $CBS $BBY $BZUN $OLED $OSTK... https://t.co/6J5lmNu4OY #doji… https://t.co/71X8Q5PGR5,Tue Jul 17 17:03:00 +0000 2018,Briefingcom,HSIC,Henry Schein,False,,,,,,,,,
1.01927e+18,Gentex $GNTX Stock Rating Upgraded by Zacks Investment Research https://t.co/1gBTG581Bm,Tue Jul 17 17:03:49 +0000 2018,TranscriptDaily,GNTX,Gentex Corporation,False,,,,,,,,,
1.01927e+18,Bloombergsen INC Continues to Hold Holding in Express Scripts Hldg Co $ESRX https://t.co/8W7jXVmerT,Tue Jul 17 17:03:50 +0000 2018,reurope_stock,ESRX,Express Scripts Holding Company,False,,,,,,,,,
1.01927e+18,Bloombergsen INC Maintains Position in Express Scripts Hldg Co $ESRX - https://t.co/T0Q4gPuqOY,Tue Jul 17 17:04:11 +0000 2018,bibeypost_stock,ESRX,Express Scripts Holding Company,False,,,,,,,,,
1.01927e+18,$PLD https://t.co/gtTVYKEwrf,Tue Jul 17 17:04:23 +0000 2018,SeekingAlpha,PLD,Prologis,False,,,,,,,,,
1.01927e+18,Tractor Supply $TSCO Upgraded to Buy by Zacks Investment Research https://t.co/R6AuFhl0xm,Tue Jul 17 17:04:33 +0000 2018,dakotafinancial,TSCO,Tractor Supply Company,False,,,,,,,,,
1.01927e+18,Office Depot $ODP Stock Rating Lowered by Zacks Investment Research https://t.co/S07ZjteQOU,Tue Jul 17 17:04:37 +0000 2018,WeekHerald,ODP,Office Depot,False,,,,,,,,,
1.01927e+18,New UOA detected for $HIG: 1500 $52.0 PUT options expiring 2018-07-27 traded for $0.69 bought on the ask https://t.co/oCN5GTYKLr,Tue Jul 17 17:04:39 +0000 2018,liveoptiondata,HIG,The Hartford Financial Services Group,False,,,,,,,,,
1.01927e+18,The efforts by @darden to incorporate @cheddarskitchen isn't going as well as expected analysts say $DRI https://t.co/XfE10WnG2H,Tue Jul 17 17:04:53 +0000 2018,kylelarnold,DRI,Darden Restaurants,True,,,,,,,,,
1.01927e+18,500 $WHR Jul 155 Puts $2.309 near a double top,Tue Jul 17 17:05:36 +0000 2018,NickPoulopoulos,WHR,Whirlpool Corporation,False,,,,,,,,,
1.01927e+18,Commented on $SFTBY $VZ $T $S $TMUS https://t.co/BzxCuNAooe,Tue Jul 17 17:05:41 +0000 2018,4GPro,TMUS,T-Mobile US,False,,,,,,,,,
1.01927e+18,RT @kylelarnold: The efforts by @darden to incorporate @cheddarskitchen isn't going as well as expected analysts say $DRI https://t.co/XfE…,Tue Jul 17 17:06:10 +0000 2018,ZMediaWorks,DRI,Darden Restaurants,True,,,,,,,,,
1.01927e+18,Newfield Exploration Company $NFX Analysts See $0.78 EPS https://t.co/rY8MEKjhhf,Tue Jul 17 17:06:21 +0000 2018,reurope_stock,NFX,Newfield Exploration Company,False,,,,,,,,,
1.01927e+18,Newfield Exploration Company $NFX Analysts See $0.78 EPS - https://t.co/3apnuGNq82,Tue Jul 17 17:06:38 +0000 2018,bibeypost_stock,NFX,Newfield Exploration Company,False,,,,,,,,,
1.01927e+18,$SPY $QQQ $DIA $SH $IWM $TZA $SSO $TNA $VOO $SDS $IVV $SPXU $TQQQ $UPRO $PSQ $SPXL $UWM $RSP $SPXS $SQQQ $QID $DOG https://t.co/RPeEHMr9dJ,Tue Jul 17 17:06:38 +0000 2018,SeekingAlpha,SQQQ,ProShares UltraPro Short QQQ,False,,,,,,,,,
1.01927e+18,$NTNX is back,Tue Jul 17 17:06:45 +0000 2018,KDaimler,NTNX,Nutanix,False,,,,,,,,,
1.01927e+18,Our bot detects coin listings faster than official announcement! 🤔  Join Us ➡️ https://t.co/iR0BFUm0t7  $DXY $SAN… https://t.co/xArlol0lJ3,Tue Jul 17 17:06:57 +0000 2018,Michael40684539,ESV,Ensco plc,False,,,,,,,,,
1.01927e+18,$VAR Max Pain=120.00. Maturity=07/20/2018. #maxpain #options https://t.co/RxYOrZM3u2 https://t.co/PsnrylmNph,Tue Jul 17 17:07:11 +0000 2018,optioncharts,VAR,Varian Medical Systems,False,,,,,,,,,
1.01927e+18,@permabear_uk Thanks !! Yeah i know .. was planning to sell $XOM from a long time.. but just holding on to it due t… https://t.co/hXQzckQ28D,Tue Jul 17 17:07:12 +0000 2018,LISAkaur_stocks,APC,Anadarko Petroleum Corporation,False,,,,,,,,,
1.01927e+18,RT @GBMhomebroker: #Amediasesión el $IPC avanza 0.06% a 48485 pts. Alzas $MEXCHE $WALMEX $ASUR Bajas $VOLAR $AC $BIMBO SIC $CHKP  $NFLX…,Tue Jul 17 17:07:16 +0000 2018,pete_molo,CVX,Chevron Corporation,False,,,,,,,,,
1.01927e+18,50% discount on all trades sign up today &amp; enjoy discounts 🤑  Register for BONUS ➡️ https://t.co/WbsCd1Jgim… https://t.co/sfK4OM3Bjh,Tue Jul 17 17:07:20 +0000 2018,chloeball366,SLB,Schlumberger Limited,False,,,,,,,,,
1.01927e+18,RT @MarketsUpChuck: $ROP Roper Technologies https://t.co/bMnekksVl1,Tue Jul 17 17:08:07 +0000 2018,wealthindiv,ROP,Roper Technologies,False,,,,,,,,,
1.01927e+18,RT @MasterTraderAle: $HTZ welcome new suckers in short. See ya at $15.30 to $15.70 by weeks end,Tue Jul 17 17:08:14 +0000 2018,mastertraderMTA,HTZ,Hertz Global Holdings,False,,,,,,,,,
1.01927e+18,Aon plc $AON has analysts on the Bullish side this week. https://t.co/0vVFr4NqBJ,Tue Jul 17 17:09:09 +0000 2018,reurope_stock,AON,Aon plc,False,,,,,,,,,
1.01927e+18,How Analysts Feel About Aon plc $AON? - https://t.co/DN9N433LEN,Tue Jul 17 17:09:28 +0000 2018,bibeypost_stock,AON,Aon plc,False,,,,,,,,,
1.01927e+18,Lumentum $LITE Coverage Initiated at Cascend Securities https://t.co/wi6KzXEJp2,Tue Jul 17 17:09:38 +0000 2018,dailypoliticaln,LITE,Lumentum Holdings Inc.,False,,,,,,,,,
1.01927e+18,Trade war not a threat to Macau casinos analyst says. https://t.co/ApPwYm0k64 @CDCNewswire @howardstutz $LVS $MGM… https://t.co/OCwiRj6lUR,Tue Jul 17 17:10:05 +0000 2018,DanBehringer221,WYNN,Wynn Resorts,False,,,,,,,,,
1.01927e+18,We think $IART $IR and $ORLY could be interesting and may have more room to run https://t.co/XCw5sjpkYD,Tue Jul 17 17:10:14 +0000 2018,myrollingstocks,IR,Ingersoll-Rand Plc,False,,,,,,,,,
1.01927e+18,Insider alert: Chairman of the Board THOMPSON JAMES K of $JBHT bought 4600 shares @ $560418.00,Tue Jul 17 17:10:22 +0000 2018,ataglieri1,JBHT,J.B. Hunt Transport Services,False,,,,,,,,,
1.01927e+18,Harris chosen for audio on first human deep-space mission https://t.co/Zuj6K6ZtIF $HRS,Tue Jul 17 17:10:58 +0000 2018,MarketCurrents,HRS,Harris Corporation,False,,,,,,,,,
1.01927e+18,Harris chosen for audio on first human deep-space mission https://t.co/ZcrItag2TQ $HRS,Tue Jul 17 17:10:58 +0000 2018,SAlphaTech,HRS,Harris Corporation,False,,,,,,,,,
1.01927e+18,Cascend Securities Initiates Coverage on Lumentum $LITE https://t.co/3WILXiLioB,Tue Jul 17 17:11:15 +0000 2018,ZolmaxNews,LITE,Lumentum Holdings Inc.,False,,,,,,,,,
1.01927e+18,RT @KAFinvesting: $GDEN making new highs of $33.57 from our alerted buy over $31.55. Here was my writeup sent out last night to all members…,Tue Jul 17 17:11:16 +0000 2018,KAFinvesting,ODP,Office Depot,False,,,,,,,,,
1.01927e+18,Brasil confirmando el excelente momento por el que está pasando #equipobursatil de @faustodelarrosa. Suben con fue… https://t.co/VY7oPE0ae3,Tue Jul 17 17:11:47 +0000 2018,RuL_FGInvesting,ITUB,ItaíëŒ_ Unibanco Holding S.A.,False,,,,,,,,,
1.01927e+18,Real value in $LYB Yield &gt;3.5% PE &lt;10,Tue Jul 17 17:11:52 +0000 2018,nick__co,LYB,LyondellBasell Industries N.V.,False,,,,,,,,,
1.01927e+18,Our bot detects coin listings faster than official announcement! 💸  Join Us ➡️ https://t.co/TcQihqwiIR  $AXP… https://t.co/aPZNVXzaaN,Tue Jul 17 17:11:56 +0000 2018,RicardoPark10,DG,Dollar General Corporation,False,,,,,,,,,
1.01927e+18,RT @koning_marc: Alt bags biggest to smallest: $DP $EQT $LCK $OOT $KMD $CAG $LINX $TEL $UBQ $LOCI $ETHOS $CAN $DBIX $LBC $PBL $FLIXX $QWAR…,Tue Jul 17 17:11:57 +0000 2018,Nurnepes,EQT,EQT Corporation,False,,,,,,,,,
1.01927e+18,$CGC $CRON $STZ $SMG $MJ:  Marijuana Stocks: Tilray Set To Become First U.S. Marijuana IPO:  https://t.co/ThVmhYdtDD,Tue Jul 17 17:12:01 +0000 2018,StockNewsWires,STZ,Constellation Brands,False,,,,,,,,,
1.01927e+18,$CMA #Comerica Inc. Morningstar | Excellent Second-Quarter Results Place Comerica Ahead of Our Medium-Term Expectat… https://t.co/5orpsnwkFU,Tue Jul 17 17:12:04 +0000 2018,ResearchPool,CMA,Comerica Incorporated,False,,,,,,,,,
1.01927e+18,RT @RuL_FGInvesting: Brasil confirmando el excelente momento por el que está pasando #equipobursatil de @faustodelarrosa. Suben con fuerza…,Tue Jul 17 17:12:05 +0000 2018,AlbertoOKA,ITUB,ItaíëŒ_ Unibanco Holding S.A.,False,,,,,,,,,
1.01927e+18,$CMA #Comerica Inc. Excellent Second-Quarter Results Place Comerica Ahead of Our Medium-Term Expectations: Narrow-m… https://t.co/igayHrQH91,Tue Jul 17 17:12:07 +0000 2018,ResearchPool,CMA,Comerica Incorporated,False,,,,,,,,,
1.01927e+18,RT @cvpayne: Rev Up That Diesel! JB Hunt $JBHT just posted great financial results with strength in all business segments. Great proxy for…,Tue Jul 17 17:12:29 +0000 2018,HerbGreene3,JBHT,J.B. Hunt Transport Services,False,,,,,,,,,
1.01927e+18,New UOA detected for $YNDX: 1082 $40.0 CALL options expiring 2018-08-17 traded for $1.45 bought on the ask https://t.co/xiPYhHVgjg,Tue Jul 17 17:12:41 +0000 2018,liveoptiondata,YNDX,Yandex N.V.,False,,,,,,,,,
1.01927e+18,1210 $SLB Jul 68.0 Calls $0.60,Tue Jul 17 17:13:13 +0000 2018,NickPoulopoulos,SLB,Schlumberger Limited,False,,,,,,,,,
1.01927e+18,What to know about the $LH data breach. https://t.co/8mrGukzUO1,Tue Jul 17 17:13:30 +0000 2018,WilliamWhiteIP,LH,Laboratory Corporation of America Holdings,False,,,,,,,,,
1.01927e+18,$CY New Insider Filing On:  GOPALSWAMY SUDHIR Transaction Code: S https://t.co/E9kOywnKac,Tue Jul 17 17:13:37 +0000 2018,filing_scanner,CY,Cypress Semiconductor Corporation,False,,,,,,,,,
1.01927e+18,Commented on $SFTBY $VZ $T $S $TMUS https://t.co/UmKeYg9bqX,Tue Jul 17 17:13:59 +0000 2018,4GPro,TMUS,T-Mobile US,False,,,,,,,,,
1.01927e+18,We are faster than any other coin listing bots! 🚀  Join Us ➡️ https://t.co/mgv9NMztD8  $KMD $XVG $BRFS $ZPT $HPQ… https://t.co/SgiO05L72M,Tue Jul 17 17:14:18 +0000 2018,AmosPatterson13,HPQ,HP Inc.,False,,,,,,,,,
1.01927e+18,What's Next for Aetna Inc $AET After Having More Shares Shorted? https://t.co/VweYz6VyJO,Tue Jul 17 17:14:20 +0000 2018,reurope_stock,AET,Aetna Inc.,False,,,,,,,,,
1.01927e+18,$LNT New Insider Filing On:  Whiting Susan D Transaction Code:  https://t.co/3FUvLEV1AG,Tue Jul 17 17:14:23 +0000 2018,filing_scanner,LNT,Alliant Energy Corporation,False,,,,,,,,,
1.01927e+18,$BWA! $I $AM $TOO $HD $IM $OUT $ADS $TOO $EMO,Tue Jul 17 17:14:26 +0000 2018,stockbard,BWA,BorgWarner Inc.,False,,,,,,,,,
1.01927e+18,target on TTG day trade: $PYPL Jul 87.5c @ $1.35 /  paid $0.71 https://t.co/l52aKGQh6p,Tue Jul 17 17:14:26 +0000 2018,cfromhertz,PYPL,PayPal Holdings,False,,,,,,,,,
1.01927e+18,Aetna Inc $AET Just Reported Increased Shorts - https://t.co/rskrViVrvO,Tue Jul 17 17:14:38 +0000 2018,bibeypost_stock,AET,Aetna Inc.,False,,,,,,,,,
1.01927e+18,Coin listings pumps 20-100%. Our bot detects it before official announcements! 💎  Join Us: ➡️… https://t.co/JzshGQhUVn,Tue Jul 17 17:14:49 +0000 2018,melaniebower89a,GPS,The Gap,False,,,,,,,,,
1.01927e+18,RT @MedTechBio_Inv: $GERN $JNJ  $CELG $INCY $NVS $ABBV We're still having fun and we're still the one #1!!! https://t.co/98FmK1Ootn https:…,Tue Jul 17 17:14:52 +0000 2018,Protect4us1,INCY,Incyte Corporation,False,,,,,,,,,
1.01927e+18,Binance is one of the top 10 crypto exchanges. Sign up here 😊  Register for BONUS ➡️ https://t.co/p6kvuLMA4z  $KR… https://t.co/ahirR2BIPQ,Tue Jul 17 17:15:06 +0000 2018,RickyGr92298314,KR,The Kroger Co.,False,,,,,,,,,
1.01927e+18,TREND REVERSAL DOWN ALERT: $SLG SL GREEN REALTY 📉 TradeIdeas via https://t.co/VS8RO1bzXJ to Free Trading Room,Tue Jul 17 17:15:08 +0000 2018,AlertTrade,SLG,SL Green Realty Corp.,False,,,,,,,,,
1.01927e+18,$XEC New Insider Filing On:  Burford G Mark Transaction Code: F https://t.co/ikKkEQjUWa,Tue Jul 17 17:15:09 +0000 2018,filing_scanner,XEC,Cimarex Energy Co.,False,,,,,,,,,
1.01927e+18,RT @KAFinvesting: $GDEN making new highs of $33.57 from our alerted buy over $31.55. Here was my writeup sent out last night to all members…,Tue Jul 17 17:15:11 +0000 2018,belle_aura,ODP,Office Depot,False,,,,,,,,,
1.01927e+18,Nice pattern on $LITE. Bollinger bands very tight. Ready to explode. https://t.co/0g1tUb5nLI,Tue Jul 17 17:15:18 +0000 2018,tradingbysystem,LITE,Lumentum Holdings Inc.,False,,,,,,,,,
1.01927e+18,$CRM New Insider Filing On:  Conway Craig Transaction Code: S https://t.co/2le6ZNIu6W,Tue Jul 17 17:15:33 +0000 2018,filing_scanner,CRM,salesforce.com,False,,,,,,,,,
1.01927e+18,RT @TouTzuSays: ICE to launch oil futures contract based on Permian crude to Houston https://t.co/4vaPKlP5j6 $ICE $MMP $USO $OIL,Tue Jul 17 17:15:52 +0000 2018,Pita_bite,ICE,Intercontinental Exchange,False,,,,,,,,,
1.01927e+18,Should Investors Be Selling Waters $WAT Stock Following Today’s Janney Downgrade? https://t.co/FQK2rCizUZ,Tue Jul 17 17:15:59 +0000 2018,reurope_stock,WAT,Waters Corporation,False,,,,,,,,,
1.01927e+18,Analysts Anticipate Franklin Resources Inc. $BEN Will Announce Earnings of $0.75 Per Share https://t.co/5Qk1q4vNK6,Tue Jul 17 17:16:11 +0000 2018,ZolmaxNews,BEN,Franklin Resources,False,,,,,,,,,
1.01927e+18,Waters $WAT Share Price May Be About to Change Direction; Janney Downgrades Them - https://t.co/HKy7YQg87h,Tue Jul 17 17:16:17 +0000 2018,bibeypost_stock,WAT,Waters Corporation,False,,,,,,,,,
1.01927e+18,The power of the pen was in play in $MKC until the spice giant's latest quarter @JimCramer says https://t.co/Z7Irzyr0iD,Tue Jul 17 17:16:23 +0000 2018,MadMoneyOnCNBC,MKC,McCormick & Company,True,,,,,,,,,
1.01927e+18,$0.76 Earnings Per Share Expected for Archer Daniels Midland Co $ADM This Quarter https://t.co/jMuqGdqeFy,Tue Jul 17 17:16:27 +0000 2018,ThisLincolnian,ADM,Archer-Daniels-Midland Company,False,,,,,,,,,
1.01927e+18,Brokerages Expect Prologis Inc $PLD to Announce $0.71 EPS https://t.co/WcnkLgzP6r,Tue Jul 17 17:17:00 +0000 2018,ConsumerFeed,PLD,Prologis,False,,,,,,,,,
1.01927e+18,Are Analysts Bullish about T. Rowe Price Group Inc. $TROW after last week? https://t.co/SBZ3Zq0ueU,Tue Jul 17 17:17:03 +0000 2018,reurope_stock,TROW,T. Rowe Price Group,False,,,,,,,,,
1.01927e+18,stopped remaining $MMM 1.39 from 1.18 lost 5min 20sma,Tue Jul 17 17:17:06 +0000 2018,kpak82,MMM,3M Company,False,,,,,,,,,
1.01927e+18,Prologis Inc $PLD Expected to Announce Quarterly Sales of $560.63 Million https://t.co/kxHYhhmy4k,Tue Jul 17 17:17:17 +0000 2018,TickerReport,PLD,Prologis,False,,,,,,,,,
1.01927e+18,Commented on $SPY $QQQ $DIA $SH $IWM $TZA $SSO $TNA $VOO $SDS $IVV $SPXU $TQQQ $UPRO $PSQ $SPXL $UWM $RSP $SPXS… https://t.co/GQepwmTVcp,Tue Jul 17 17:17:21 +0000 2018,CAWTAY2000,SQQQ,ProShares UltraPro Short QQQ,False,,,,,,,,,
1.01927e+18,Discussion stirs around T. Rowe Price Group Inc. $TROW this week; here is what analysts are saying. - https://t.co/NRhGMJ1zEO,Tue Jul 17 17:17:22 +0000 2018,bibeypost_stock,TROW,T. Rowe Price Group,False,,,,,,,,,
1.01927e+18,How Analysts Feel About Anadarko Petroleum Corporation $APC After Decrease in Sellers? https://t.co/pmTwOdBS2K,Tue Jul 17 17:17:26 +0000 2018,reurope_stock,APC,Anadarko Petroleum Corporation,False,,,,,,,,,
1.01927e+18,What’s Propelling Anadarko Petroleum Corporation $APC After Lower Shorts Reported? - https://t.co/47zU5yOcUE,Tue Jul 17 17:17:48 +0000 2018,bibeypost_stock,APC,Anadarko Petroleum Corporation,False,,,,,,,,,
1.01927e+18,Bitmex is one of the fastest growing exchange in the world 🚀  Register for BONUS ➡️ https://t.co/gcBiS2GsnA  $QRL… https://t.co/eGzyKCHc5s,Tue Jul 17 17:17:56 +0000 2018,MarcelinoGrant3,NLY,Annaly Capital Management,False,,,,,,,,,
1.01927e+18,$0.69 EPS Expected for U.S. Silica Holdings Inc. $SLCA https://t.co/qwhkAwwuwi,Tue Jul 17 17:17:59 +0000 2018,reurope_stock,SLCA,U.S. Silica Holdings,False,,,,,,,,,
1.01927e+18,Short sale volume (not short interest) for $XLI on 2018-07-16 is 68%. https://t.co/HHBzevvaDB $OXY 51% $SLB 36% $ISR 33% $XRT 80%,Tue Jul 17 17:18:01 +0000 2018,shortvolumes,SLB,Schlumberger Limited,False,,,,,,,,,
1.01927e+18,We calculated 21-day Expected Return of $NTNX for you: -8.99% https://t.co/ih6Rhemdj9,Tue Jul 17 17:18:02 +0000 2018,1MinuteStock,NTNX,Nutanix,False,,,,,,,,,
1.01927e+18,$JBHT J.B. Hunt Transport Services Inc. SEC Filing: Form 4 https://t.co/aWfvVMkps1,Tue Jul 17 17:18:05 +0000 2018,StockTexts,JBHT,J.B. Hunt Transport Services,False,,,,,,,,,
1.01927e+18,Binance has over 3 million users! Join us today! 💰  Register for BONUS ➡️ https://t.co/U8FIwN3Bk8  $GEO $BSD $AST… https://t.co/zelvq6xjNT,Tue Jul 17 17:18:07 +0000 2018,carolyn47529089,DKS,Dick's Sporting Goods,False,,,,,,,,,
1.01927e+18,$PPBC GRANTED CANCER PATENT BY EU. UNKNOWN BLOODIED #BIOTECH w\only 38 mil O\S @ .038?! 52WKH 90 cents! UNKNOWN💸… https://t.co/dCAAqAtBds,Tue Jul 17 17:18:08 +0000 2018,aaaamhim,MAT,Mattel,False,,,,,,,,,
1.01927e+18,EPS for U.S. Silica Holdings Inc. $SLCA Expected At $0.69 - https://t.co/56bQRGyBDe,Tue Jul 17 17:18:14 +0000 2018,bibeypost_stock,SLCA,U.S. Silica Holdings,False,,,,,,,,,
1.01927e+18,"$CVS Thomas Moriarty uses $CELG's Revlimid to argue ""there is no correlation between #pharma list prices &amp; rebates""… https://t.co/Wf6UNbpX7u",Tue Jul 17 17:18:23 +0000 2018,DonnaYoungDC,CVS,CVS Health Corporation,False,,,,,,,,,
1.01927e+18,$APC may be trying to find some support off of the 50-day moving average.,Tue Jul 17 17:18:25 +0000 2018,SharePlanner,APC,Anadarko Petroleum Corporation,False,,,,,,,,,
1.01927e+18,RT @MadMoneyOnCNBC: The power of the pen was in play in $MKC until the spice giant's latest quarter @JimCramer says https://t.co/Z7Irzyr0iD,Tue Jul 17 17:18:35 +0000 2018,SpeedUpMarket,MKC,McCormick & Company,False,,,,,,,,,
1.01927e+18,$ALXN continues to give....2 targets met...target 3 is 143.32....of course use a trailing stop if you used that set… https://t.co/avWH9l176X,Tue Jul 17 17:18:38 +0000 2018,Fibonacciqueen,ALXN,Alexion Pharmaceuticals,False,,,,,,,,,
1.01927e+18,"@ThePIBnyc You know I have to mention $ALK. Before VA merger it ""only"" grew top line by mid-single digits in the 5… https://t.co/TtsIktfQDg",Tue Jul 17 17:18:48 +0000 2018,pcordway,ALK,Alaska Air Group,False,,,,,,,,,
1.01927e+18,RT @hettalentctc: Small list of FOMO-ICO's currently trading below ICO price: Atonomi $ATMI CPChain $CPC Endor $EDR Essentia $ESS GoNetwor…,Tue Jul 17 17:18:49 +0000 2018,rnjogu,ESS,Essex Property Trust,False,,,,,,,,,
1.01927e+18,$DISH New Insider Filing On:  DEFRANCO JAMES Transaction Code: P https://t.co/2T6n8GJjtk,Tue Jul 17 17:18:50 +0000 2018,filing_scanner,DISH,DISH Network Corporation,False,,,,,,,,,
1.01927e+18,@jimcramer That $FEYE reverse head and shoulders looks to still be happening.,Tue Jul 17 17:18:56 +0000 2018,rjaredp,FEYE,FireEye,False,,,,,,,,,
1.01927e+18,RT @Fibonacciqueen: $ALXN continues to give....2 targets met...target 3 is 143.32....of course use a trailing stop if you used that setup..…,Tue Jul 17 17:19:07 +0000 2018,BeraneMila,ALXN,Alexion Pharmaceuticals,False,,,,,,,,,
1.01927e+18,Franklin Resources Inc. $BEN Expected to Announce Earnings of $0.75 Per Share https://t.co/INY0R5yIjW,Tue Jul 17 17:19:10 +0000 2018,dailypoliticaln,BEN,Franklin Resources,False,,,,,,,,,
1.01927e+18,Another Motorola Solutions Patent Win Against A Competitor $MSI https://t.co/2lMWJfkQVL,Tue Jul 17 17:19:17 +0000 2018,WaltBTIG,MSI,Motorola Solutions,True,,,,,,,,,
1.01927e+18,$ALXN....ooops forgot the chart........ https://t.co/omm72nmQVy,Tue Jul 17 17:19:28 +0000 2018,Fibonacciqueen,ALXN,Alexion Pharmaceuticals,False,,,,,,,,,
1.01927e+18,Alexander Wallin placed an order to buy PayPal Holdings Inc $PYPL https://t.co/TgD1an48Ir,Tue Jul 17 17:19:36 +0000 2018,wallinex,PYPL,PayPal Holdings,False,,,,,,,,,
1.01927e+18,https://t.co/9VjKMnGXvX $ACXM $AL $ALLY $ANET $BLUE $BMRN $BSBR $CNA $CPB $CVI $GDS $GOOS $GSH $HD $IBN $ITUB $MDSO… https://t.co/pDxtkv1JJV,Tue Jul 17 17:19:39 +0000 2018,42Stocks,CPB,Campbell Soup Company,False,,,,,,,,,
